d,pred_units,product_id,region_id
2026-02-11,29.764915466308594,P015,R02
2026-02-12,30.582895278930664,P015,R02
2026-02-13,32.4502067565918,P015,R02
2026-02-14,33.48395919799805,P015,R02
2026-02-15,33.4191780090332,P015,R02
2026-02-16,28.304712295532227,P015,R02
2026-02-17,29.349376678466797,P015,R02
2026-02-18,29.67680549621582,P015,R02
2026-02-19,29.94854736328125,P015,R02
2026-02-20,32.36209487915039,P015,R02
2026-02-21,33.29188537597656,P015,R02
2026-02-22,32.738975524902344,P015,R02
2026-02-23,28.260663986206055,P015,R02
2026-02-24,29.34526824951172,P015,R02
2026-02-25,29.365854263305664,P015,R02
2026-02-26,29.866159439086914,P015,R02
2026-02-27,31.703641891479492,P015,R02
2026-02-28,32.5735969543457,P015,R02
2026-02-01,32.332733154296875,P015,R03
2026-02-02,28.433940887451172,P015,R03
2026-02-03,28.66668128967285,P015,R03
2026-02-04,29.553821563720703,P015,R03
2026-02-05,30.054128646850586,P015,R03
2026-02-06,31.89540672302246,P015,R03
2026-02-07,32.59477996826172,P015,R03
2026-02-08,32.17655944824219,P015,R03
2026-02-09,28.207475662231445,P015,R03
2026-02-10,28.79408836364746,P015,R03
2026-02-11,29.30840301513672,P015,R03
2026-02-12,30.223546981811523,P015,R03
2026-02-13,31.48826026916504,P015,R03
2026-02-14,32.691131591796875,P015,R03
2026-02-15,31.790660858154297,P015,R03
2026-02-16,27.85298728942871,P015,R03
2026-02-17,28.705978393554688,P015,R03
2026-02-18,29.03340721130371,P015,R03
2026-02-19,29.708890914916992,P015,R03
2026-02-20,31.786029815673828,P015,R03
2026-02-21,32.655982971191406,P015,R03
2026-02-22,32.14141082763672,P015,R03
2026-02-23,28.036977767944336,P015,R03
2026-02-24,29.038427352905273,P015,R03
2026-02-25,29.365854263305664,P015,R03
2026-02-26,29.866159439086914,P015,R03
2026-02-27,31.762451171875,P015,R03
2026-02-28,32.5735969543457,P015,R03
2026-02-01,32.112213134765625,P015,R04
2026-02-02,27.4677677154541,P015,R04
2026-02-03,28.48606300354004,P015,R04
2026-02-04,28.775949478149414,P015,R04
2026-02-05,28.474828720092773,P015,R04
2026-02-06,30.379188537597656,P015,R04
2026-02-07,32.267723083496094,P015,R04
2026-02-08,30.979022979736328,P015,R04
2026-02-09,26.903133392333984,P015,R04
2026-02-10,27.756128311157227,P015,R04
2026-02-11,28.210140228271484,P015,R04
2026-02-12,28.889034271240234,P015,R04
2026-02-13,30.363380432128906,P015,R04
2026-02-14,31.434803009033203,P015,R04
2026-02-15,30.83827781677246,P015,R04
2026-02-16,26.74638557434082,P015,R04
2026-02-17,27.668018341064453,P015,R04
2026-02-18,27.935144424438477,P015,R04
2026-02-19,28.718523025512695,P015,R04
2026-02-20,30.176231384277344,P015,R04
2026-02-21,31.122238159179688,P015,R04
2026-02-22,30.666458129882812,P015,R04
2026-02-23,26.58159637451172,P015,R04
2026-02-24,27.50322914123535,P015,R04
2026-02-25,27.770355224609375,P015,R04
2026-02-26,28.57736587524414,P015,R04
2026-02-27,29.956756591796875,P015,R04
2026-02-28,31.098655700683594,P015,R04
2026-02-01,29.374332427978516,P015,R05
2026-02-02,25.895492553710938,P015,R05
2026-02-03,26.345001220703125,P015,R05
2026-02-04,26.5745849609375,P015,R05
2026-02-05,27.716646194458008,P015,R05
2026-02-06,28.46306800842285,P015,R05
2026-02-07,29.838441848754883,P015,R05
2026-02-08,30.254928588867188,P015,R05
2026-02-09,25.895492553710938,P015,R05
2026-02-10,26.345001220703125,P015,R05
2026-02-11,26.61212730407715,P015,R05
2026-02-12,27.67178726196289,P015,R05
2026-02-13,28.5006103515625,P015,R05
2026-02-14,30.910261154174805,P015,R05
2026-02-15,29.42020606994629,P015,R05
2026-02-16,25.807382583618164,P015,R05
2026-02-17,26.25689125061035,P015,R05
2026-02-18,26.524017333984375,P015,R05
2026-02-19,27.524911880493164,P015,R05
2026-02-20,29.531469345092773,P015,R05
2026-02-21,30.825454711914062,P015,R05
2026-02-22,30.371864318847656,P015,R05
2026-02-23,26.22440528869629,P015,R05
2026-02-24,26.84220314025879,P015,R05
2026-02-25,27.109329223632812,P015,R05
2026-02-26,28.300817489624023,P015,R05
2026-02-27,29.601165771484375,P015,R05
2026-02-28,30.743066787719727,P015,R05
2026-02-01,119.68350982666016,P016,R01
2026-02-02,106.26152038574219,P016,R01
2026-02-03,105.45647430419922,P016,R01
2026-02-04,104.34214782714844,P016,R01
2026-02-05,110.9805679321289,P016,R01
2026-02-06,115.48185729980469,P016,R01
2026-02-07,122.49165344238281,P016,R01
2026-02-08,121.91145324707031,P016,R01
2026-02-09,104.50350189208984,P016,R01
2026-02-10,106.72962951660156,P016,R01
2026-02-11,110.67211151123047,P016,R01
2026-02-12,120.6256103515625,P016,R01
2026-02-13,125.68463134765625,P016,R01
2026-02-14,118.4103775024414,P016,R01
2026-02-15,113.86248016357422,P016,R01
2026-02-16,109.42610931396484,P016,R01
2026-02-17,113.05357360839844,P016,R01
2026-02-18,116.74117279052734,P016,R01
2026-02-19,114.8260269165039,P016,R01
2026-02-20,118.82273864746094,P016,R01
2026-02-21,133.133056640625,P016,R01
2026-02-22,116.91146850585938,P016,R01
2026-02-23,107.00749206542969,P016,R01
2026-02-24,104.46441650390625,P016,R01
2026-02-25,108.21550750732422,P016,R01
2026-02-26,109.37310028076172,P016,R01
2026-02-27,116.60663604736328,P016,R01
2026-02-28,122.71178436279297,P016,R01
2026-02-01,150.6918487548828,P016,R02
2026-02-02,130.6428985595703,P016,R02
2026-02-03,149.96429443359375,P016,R02
2026-02-04,131.03065490722656,P016,R02
2026-02-05,128.60511779785156,P016,R02
2026-02-06,126.46855163574219,P016,R02
2026-02-07,130.79722595214844,P016,R02
2026-02-08,140.32106018066406,P016,R02
2026-02-09,113.10810852050781,P016,R02
2026-02-10,120.1802749633789,P016,R02
2026-02-11,121.4987564086914,P016,R02
2026-02-12,108.96035766601562,P016,R02
2026-02-13,116.93284606933594,P016,R02
2026-02-14,129.00177001953125,P016,R02
2026-02-15,125.93993377685547,P016,R02
2026-02-16,106.04363250732422,P016,R02
2026-02-17,108.34732055664062,P016,R02
2026-02-18,114.93440246582031,P016,R02
2026-02-19,116.94396209716797,P016,R02
2026-02-20,115.8200454711914,P016,R02
2026-02-21,119.35710144042969,P016,R02
2026-02-22,124.80835723876953,P016,R02
2026-02-23,114.03660583496094,P016,R02
2026-02-24,112.11063385009766,P016,R02
2026-02-25,115.50123596191406,P016,R02
2026-02-26,129.6278533935547,P016,R02
2026-02-27,122.26585388183594,P016,R02
2026-02-28,122.87508392333984,P016,R02
2026-02-01,134.75550842285156,P016,R03
2026-02-02,112.55379486083984,P016,R03
2026-02-03,125.46097564697266,P016,R03
2026-02-04,117.39952087402344,P016,R03
2026-02-05,124.53169250488281,P016,R03
2026-02-06,128.41961669921875,P016,R03
2026-02-07,132.29190063476562,P016,R03
2026-02-08,127.42646026611328,P016,R03
2026-02-09,107.4305419921875,P016,R03
2026-02-10,105.10587310791016,P016,R03
2026-02-11,118.54402923583984,P016,R03
2026-02-12,125.47990417480469,P016,R03
2026-02-13,125.53829956054688,P016,R03
2026-02-14,131.39283752441406,P016,R03
2026-02-15,130.51596069335938,P016,R03
2026-02-16,113.44315338134766,P016,R03
2026-02-17,116.33541870117188,P016,R03
2026-02-18,112.81475067138672,P016,R03
2026-02-19,117.3919448852539,P016,R03
2026-02-20,117.00119018554688,P016,R03
2026-02-21,129.6587677001953,P016,R03
2026-02-22,124.24605560302734,P016,R03
2026-02-23,113.0760726928711,P016,R03
2026-02-24,105.57522583007812,P016,R03
2026-02-25,114.40415954589844,P016,R03
2026-02-26,117.84581756591797,P016,R03
2026-02-27,121.25116729736328,P016,R03
2026-02-28,127.77034759521484,P016,R03
2026-02-01,122.6767349243164,P016,R04
2026-02-02,117.30935668945312,P016,R04
2026-02-03,120.35712432861328,P016,R04
2026-02-04,115.71446990966797,P016,R04
2026-02-05,118.50968933105469,P016,R04
2026-02-06,121.69661712646484,P016,R04
2026-02-07,140.16346740722656,P016,R04
2026-02-08,115.00166320800781,P016,R04
2026-02-09,106.5586929321289,P016,R04
2026-02-10,112.6672592163086,P016,R04
2026-02-11,119.53175354003906,P016,R04
2026-02-12,119.6448974609375,P016,R04
2026-02-13,116.71014404296875,P016,R04
2026-02-14,138.4286651611328,P016,R04
2026-02-15,129.3619384765625,P016,R04
2026-02-16,109.84383392333984,P016,R04
2026-02-17,119.8684310913086,P016,R04
2026-02-18,111.60867309570312,P016,R04
2026-02-19,120.08015441894531,P016,R04
2026-02-20,121.12672424316406,P016,R04
2026-02-21,132.4923553466797,P016,R04
2026-02-22,117.52283477783203,P016,R04
2026-02-23,112.2360610961914,P016,R04
2026-02-24,111.42829895019531,P016,R04
2026-02-25,110.3985366821289,P016,R04
2026-02-26,111.47184753417969,P016,R04
2026-02-27,116.98805236816406,P016,R04
2026-02-28,122.79417419433594,P016,R04
2026-02-01,119.48780059814453,P016,R05
2026-02-02,108.78038024902344,P016,R05
2026-02-03,114.66242218017578,P016,R05
2026-02-04,117.0656509399414,P016,R05
2026-02-05,120.65322875976562,P016,R05
2026-02-06,123.22577667236328,P016,R05
2026-02-07,124.03927612304688,P016,R05
2026-02-08,116.78089141845703,P016,R05
2026-02-09,107.56794738769531,P016,R05
2026-02-10,106.09127044677734,P016,R05
2026-02-11,113.24505615234375,P016,R05
2026-02-12,119.03913116455078,P016,R05
2026-02-13,120.4985122680664,P016,R05
2026-02-14,116.45221710205078,P016,R05
2026-02-15,130.1068878173828,P016,R05
2026-02-16,105.39739227294922,P016,R05
2026-02-17,112.45978546142578,P016,R05
2026-02-18,120.92286682128906,P016,R05
2026-02-19,112.65789794921875,P016,R05
2026-02-20,123.77315521240234,P016,R05
2026-02-21,115.35908508300781,P016,R05
2026-02-22,119.82881927490234,P016,R05
2026-02-23,115.09149169921875,P016,R05
2026-02-24,122.57792663574219,P016,R05
2026-02-25,103.14007568359375,P016,R05
2026-02-26,115.6078872680664,P016,R05
2026-02-27,121.68745422363281,P016,R05
2026-02-28,123.52436065673828,P016,R05
2026-02-01,96.24944305419922,P017,R01
2026-02-02,83.767822265625,P017,R01
2026-02-03,86.75165557861328,P017,R01
2026-02-04,88.42584228515625,P017,R01
2026-02-05,90.58387756347656,P017,R01
2026-02-06,96.74449157714844,P017,R01
2026-02-07,99.01152801513672,P017,R01
2026-02-08,102.57130432128906,P017,R01
2026-02-09,85.40753173828125,P017,R01
2026-02-10,92.71255493164062,P017,R01
2026-02-11,95.40360260009766,P017,R01
2026-02-12,98.22604370117188,P017,R01
2026-02-13,100.78292083740234,P017,R01
2026-02-14,102.346923828125,P017,R01
2026-02-15,100.96394348144531,P017,R01
2026-02-16,86.99198913574219,P017,R01
2026-02-17,96.68118286132812,P017,R01
2026-02-18,93.66242980957031,P017,R01
2026-02-19,95.91494750976562,P017,R01
2026-02-20,101.37124633789062,P017,R01
2026-02-21,101.03031158447266,P017,R01
2026-02-22,105.05335235595703,P017,R01
2026-02-23,93.02934265136719,P017,R01
2026-02-24,99.23194122314453,P017,R01
2026-02-25,96.09635162353516,P017,R01
2026-02-26,105.71112823486328,P017,R01
2026-02-27,102.06402587890625,P017,R01
2026-02-28,102.18182373046875,P017,R01
2026-02-01,131.48468017578125,P017,R02
2026-02-02,110.91293334960938,P017,R02
2026-02-03,111.7756576538086,P017,R02
2026-02-04,114.26814270019531,P017,R02
2026-02-05,121.4529800415039,P017,R02
2026-02-06,125.63046264648438,P017,R02
2026-02-07,122.27879333496094,P017,R02
2026-02-08,127.4837646484375,P017,R02
2026-02-09,105.78987121582031,P017,R02
2026-02-10,102.91032409667969,P017,R02
2026-02-11,115.62276458740234,P017,R02
2026-02-12,118.26409149169922,P017,R02
2026-02-13,121.99468994140625,P017,R02
2026-02-14,125.04396057128906,P017,R02
2026-02-15,129.67550659179688,P017,R02
2026-02-16,107.2442626953125,P017,R02
2026-02-17,106.9829330444336,P017,R02
2026-02-18,107.76566314697266,P017,R02
2026-02-19,112.83537292480469,P017,R02
2026-02-20,119.67843627929688,P017,R02
2026-02-21,124.03300476074219,P017,R02
2026-02-22,119.1302719116211,P017,R02
2026-02-23,105.21229553222656,P017,R02
2026-02-24,114.40895080566406,P017,R02
2026-02-25,118.74462127685547,P017,R02
2026-02-26,115.47805786132812,P017,R02
2026-02-27,117.0769271850586,P017,R02
2026-02-28,128.10223388671875,P017,R02
2026-02-01,114.17926025390625,P017,R03
2026-02-02,106.1401596069336,P017,R03
2026-02-03,103.15026092529297,P017,R03
2026-02-04,103.36199188232422,P017,R03
2026-02-05,108.6234359741211,P017,R03
2026-02-06,118.2366714477539,P017,R03
2026-02-07,122.2789535522461,P017,R03
2026-02-08,120.42304992675781,P017,R03
2026-02-09,101.93191528320312,P017,R03
2026-02-10,107.10382080078125,P017,R03
2026-02-11,106.7767562866211,P017,R03
2026-02-12,116.71707153320312,P017,R03
2026-02-13,116.05974578857422,P017,R03
2026-02-14,120.93122100830078,P017,R03
2026-02-15,120.52738952636719,P017,R03
2026-02-16,110.61445617675781,P017,R03
2026-02-17,115.41812896728516,P017,R03
2026-02-18,113.90495300292969,P017,R03
2026-02-19,128.472412109375,P017,R03
2026-02-20,122.51335144042969,P017,R03
2026-02-21,126.28887176513672,P017,R03
2026-02-22,129.79293823242188,P017,R03
2026-02-23,107.56405639648438,P017,R03
2026-02-24,102.98368072509766,P017,R03
2026-02-25,102.60726165771484,P017,R03
2026-02-26,107.80171203613281,P017,R03
2026-02-27,115.98944091796875,P017,R03
2026-02-28,122.82466125488281,P017,R03
2026-02-01,104.32715606689453,P017,R04
2026-02-02,91.19711303710938,P017,R04
2026-02-03,94.45413208007812,P017,R04
2026-02-04,95.33585357666016,P017,R04
2026-02-05,96.6211166381836,P017,R04
2026-02-06,103.94225311279297,P017,R04
2026-02-07,113.85774993896484,P017,R04
2026-02-08,108.88957214355469,P017,R04
2026-02-09,96.75045013427734,P017,R04
2026-02-10,100.10429382324219,P017,R04
2026-02-11,103.09154510498047,P017,R04
2026-02-12,108.64067077636719,P017,R04
2026-02-13,113.330078125,P017,R04
2026-02-14,114.8594970703125,P017,R04
2026-02-15,115.32776641845703,P017,R04
2026-02-16,98.84661102294922,P017,R04
2026-02-17,103.54605865478516,P017,R04
2026-02-18,108.13459014892578,P017,R04
2026-02-19,110.90000915527344,P017,R04
2026-02-20,111.88304138183594,P017,R04
2026-02-21,117.06832122802734,P017,R04
2026-02-22,117.42817687988281,P017,R04
2026-02-23,106.90754699707031,P017,R04
2026-02-24,103.30192565917969,P017,R04
2026-02-25,106.38763427734375,P017,R04
2026-02-26,103.114013671875,P017,R04
2026-02-27,110.50076293945312,P017,R04
2026-02-28,108.61575317382812,P017,R04
2026-02-01,95.40930938720703,P017,R05
2026-02-02,84.52623748779297,P017,R05
2026-02-03,86.05374145507812,P017,R05
2026-02-04,87.85581970214844,P017,R05
2026-02-05,91.01815032958984,P017,R05
2026-02-06,94.94954681396484,P017,R05
2026-02-07,98.35266876220703,P017,R05
2026-02-08,99.43975830078125,P017,R05
2026-02-09,88.47774505615234,P017,R05
2026-02-10,94.24949645996094,P017,R05
2026-02-11,95.52066802978516,P017,R05
2026-02-12,116.25460815429688,P017,R05
2026-02-13,99.13493347167969,P017,R05
2026-02-14,102.41422271728516,P017,R05
2026-02-15,100.60873413085938,P017,R05
2026-02-16,89.27119445800781,P017,R05
2026-02-17,91.24658203125,P017,R05
2026-02-18,93.14851379394531,P017,R05
2026-02-19,96.22291564941406,P017,R05
2026-02-20,100.03131103515625,P017,R05
2026-02-21,99.42118072509766,P017,R05
2026-02-22,98.87928771972656,P017,R05
2026-02-23,86.6585922241211,P017,R05
2026-02-24,92.62177276611328,P017,R05
2026-02-25,91.07337951660156,P017,R05
2026-02-26,94.31049346923828,P017,R05
2026-02-27,99.17768096923828,P017,R05
2026-02-28,99.33837890625,P017,R05
2026-02-01,124.58489227294922,P018,R01
2026-02-02,105.72477722167969,P018,R01
2026-02-03,108.56109619140625,P018,R01
2026-02-04,111.87762451171875,P018,R01
2026-02-05,123.09855651855469,P018,R01
2026-02-06,118.60149383544922,P018,R01
2026-02-07,126.62397003173828,P018,R01
2026-02-08,131.20826721191406,P018,R01
2026-02-09,114.02571868896484,P018,R01
2026-02-10,110.74333953857422,P018,R01
2026-02-11,120.65697479248047,P018,R01
2026-02-12,117.08544158935547,P018,R01
2026-02-13,121.12140655517578,P018,R01
2026-02-14,137.44827270507812,P018,R01
2026-02-15,122.25544738769531,P018,R01
2026-02-16,109.6249008178711,P018,R01
2026-02-17,105.76508331298828,P018,R01
2026-02-18,114.00142669677734,P018,R01
2026-02-19,116.60365295410156,P018,R01
2026-02-20,120.44163513183594,P018,R01
2026-02-21,135.49147033691406,P018,R01
2026-02-22,123.44367218017578,P018,R01
2026-02-23,103.79346466064453,P018,R01
2026-02-24,113.14788055419922,P018,R01
2026-02-25,113.81205749511719,P018,R01
2026-02-26,115.36821746826172,P018,R01
2026-02-27,121.05463409423828,P018,R01
2026-02-28,127.634521484375,P018,R01
2026-02-01,162.3057098388672,P018,R02
2026-02-02,134.76528930664062,P018,R02
2026-02-03,137.63018798828125,P018,R02
2026-02-04,136.18267822265625,P018,R02
2026-02-05,142.2221221923828,P018,R02
2026-02-06,141.59390258789062,P018,R02
2026-02-07,135.74765014648438,P018,R02
2026-02-08,144.3118133544922,P018,R02
2026-02-09,129.33949279785156,P018,R02
2026-02-10,124.6085205078125,P018,R02
2026-02-11,137.77139282226562,P018,R02
2026-02-12,139.65237426757812,P018,R02
2026-02-13,142.51402282714844,P018,R02
2026-02-14,148.26583862304688,P018,R02
2026-02-15,161.5052947998047,P018,R02
2026-02-16,163.9891357421875,P018,R02
2026-02-17,143.7993621826172,P018,R02
2026-02-18,142.0786590576172,P018,R02
2026-02-19,138.7609405517578,P018,R02
2026-02-20,141.24484252929688,P018,R02
2026-02-21,171.25628662109375,P018,R02
2026-02-22,164.65139770507812,P018,R02
2026-02-23,140.99981689453125,P018,R02
2026-02-24,125.632568359375,P018,R02
2026-02-25,137.1370391845703,P018,R02
2026-02-26,138.95339965820312,P018,R02
2026-02-27,139.91323852539062,P018,R02
2026-02-28,159.20130920410156,P018,R02
2026-02-01,134.0741729736328,P018,R03
2026-02-02,111.89735412597656,P018,R03
2026-02-03,120.97713470458984,P018,R03
2026-02-04,129.0223846435547,P018,R03
2026-02-05,129.27195739746094,P018,R03
2026-02-06,126.23030853271484,P018,R03
2026-02-07,132.65087890625,P018,R03
2026-02-08,141.77664184570312,P018,R03
2026-02-09,119.71286010742188,P018,R03
2026-02-10,119.90979766845703,P018,R03
2026-02-11,121.89545440673828,P018,R03
2026-02-12,128.68797302246094,P018,R03
2026-02-13,127.9656982421875,P018,R03
2026-02-14,146.95388793945312,P018,R03
2026-02-15,145.56573486328125,P018,R03
2026-02-16,126.33504486083984,P018,R03
2026-02-17,123.87008666992188,P018,R03
2026-02-18,127.27891540527344,P018,R03
2026-02-19,117.93167877197266,P018,R03
2026-02-20,130.15663146972656,P018,R03
2026-02-21,162.2730712890625,P018,R03
2026-02-22,144.74708557128906,P018,R03
2026-02-23,119.31123352050781,P018,R03
2026-02-24,120.48983001708984,P018,R03
2026-02-25,127.2460708618164,P018,R03
2026-02-26,120.3263168334961,P018,R03
2026-02-27,127.0044174194336,P018,R03
2026-02-28,129.6670684814453,P018,R03
2026-02-01,126.5182113647461,P018,R04
2026-02-02,112.5323715209961,P018,R04
2026-02-03,116.92554473876953,P018,R04
2026-02-04,123.425537109375,P018,R04
2026-02-05,122.51854705810547,P018,R04
2026-02-06,125.31364440917969,P018,R04
2026-02-07,130.31314086914062,P018,R04
2026-02-08,135.6463623046875,P018,R04
2026-02-09,112.70121765136719,P018,R04
2026-02-10,122.32328033447266,P018,R04
2026-02-11,119.26165008544922,P018,R04
2026-02-12,120.1377944946289,P018,R04
2026-02-13,127.40266418457031,P018,R04
2026-02-14,129.9138946533203,P018,R04
2026-02-15,134.99327087402344,P018,R04
2026-02-16,116.25513458251953,P018,R04
2026-02-17,110.92916870117188,P018,R04
2026-02-18,118.82148742675781,P018,R04
2026-02-19,116.89599609375,P018,R04
2026-02-20,119.39200592041016,P018,R04
2026-02-21,133.8852081298828,P018,R04
2026-02-22,131.19805908203125,P018,R04
2026-02-23,105.81858825683594,P018,R04
2026-02-24,108.61982727050781,P018,R04
2026-02-25,116.84660339355469,P018,R04
2026-02-26,117.3760986328125,P018,R04
2026-02-27,121.54956817626953,P018,R04
2026-02-28,132.0842742919922,P018,R04
2026-02-01,137.5091552734375,P018,R05
2026-02-02,119.07746124267578,P018,R05
2026-02-03,119.45600891113281,P018,R05
2026-02-04,124.84124755859375,P018,R05
2026-02-05,122.17859649658203,P018,R05
2026-02-06,128.31410217285156,P018,R05
2026-02-07,141.84861755371094,P018,R05
2026-02-08,149.81040954589844,P018,R05
2026-02-09,118.71296691894531,P018,R05
2026-02-10,120.38497924804688,P018,R05
2026-02-11,121.3432388305664,P018,R05
2026-02-12,117.58712768554688,P018,R05
2026-02-13,129.8379364013672,P018,R05
2026-02-14,135.12840270996094,P018,R05
2026-02-15,136.43321228027344,P018,R05
2026-02-16,109.61763763427734,P018,R05
2026-02-17,110.65193939208984,P018,R05
2026-02-18,115.25985717773438,P018,R05
2026-02-19,115.25694274902344,P018,R05
2026-02-20,125.66693115234375,P018,R05
2026-02-21,137.77798461914062,P018,R05
2026-02-22,134.14984130859375,P018,R05
2026-02-23,108.47903442382812,P018,R05
2026-02-24,110.02293395996094,P018,R05
2026-02-25,118.49900817871094,P018,R05
2026-02-26,115.46318054199219,P018,R05
2026-02-27,120.61954498291016,P018,R05
2026-02-28,136.9795379638672,P018,R05
2026-02-01,141.67787170410156,P019,R01
2026-02-02,125.93255615234375,P019,R01
2026-02-03,119.61559295654297,P019,R01
2026-02-04,130.1105499267578,P019,R01
2026-02-05,118.60723876953125,P019,R01
2026-02-06,126.318603515625,P019,R01
2026-02-07,127.19076538085938,P019,R01
2026-02-08,136.96121215820312,P019,R01
2026-02-09,110.6997299194336,P019,R01
2026-02-10,113.62079620361328,P019,R01
2026-02-11,115.14464569091797,P019,R01
2026-02-12,114.34275817871094,P019,R01
2026-02-13,114.37275695800781,P019,R01
2026-02-14,122.41132354736328,P019,R01
2026-02-15,123.03778839111328,P019,R01
2026-02-16,109.48015594482422,P019,R01
2026-02-17,121.72544860839844,P019,R01
2026-02-18,118.10760498046875,P019,R01
2026-02-19,119.3519058227539,P019,R01
2026-02-20,125.26636505126953,P019,R01
2026-02-21,125.15849304199219,P019,R01
2026-02-22,122.68985748291016,P019,R01
2026-02-23,102.70807647705078,P019,R01
2026-02-24,113.11947631835938,P019,R01
2026-02-25,105.87873077392578,P019,R01
2026-02-26,112.47725677490234,P019,R01
2026-02-27,118.6317367553711,P019,R01
2026-02-28,122.84205627441406,P019,R01
2026-02-01,185.7983856201172,P019,R02
2026-02-02,158.6058349609375,P019,R02
2026-02-03,170.4825897216797,P019,R02
2026-02-04,171.23951721191406,P019,R02
2026-02-05,163.2857208251953,P019,R02
2026-02-06,183.08079528808594,P019,R02
2026-02-07,181.71957397460938,P019,R02
2026-02-08,192.6804656982422,P019,R02
2026-02-09,185.4110107421875,P019,R02
2026-02-10,183.23936462402344,P019,R02
2026-02-11,168.2401885986328,P019,R02
2026-02-12,185.30523681640625,P019,R02
2026-02-13,169.74110412597656,P019,R02
2026-02-14,172.13316345214844,P019,R02
2026-02-15,185.31829833984375,P019,R02
2026-02-16,156.3223876953125,P019,R02
2026-02-17,157.82949829101562,P019,R02
2026-02-18,161.5102996826172,P019,R02
2026-02-19,174.40745544433594,P019,R02
2026-02-20,185.37960815429688,P019,R02
2026-02-21,189.65711975097656,P019,R02
2026-02-22,229.36785888671875,P019,R02
2026-02-23,205.41636657714844,P019,R02
2026-02-24,182.29925537109375,P019,R02
2026-02-25,174.4321746826172,P019,R02
2026-02-26,168.64938354492188,P019,R02
2026-02-27,169.1092071533203,P019,R02
2026-02-28,175.5662384033203,P019,R02
2026-02-01,151.98257446289062,P019,R03
2026-02-02,140.35791015625,P019,R03
2026-02-03,140.85983276367188,P019,R03
2026-02-04,148.95790100097656,P019,R03
2026-02-05,156.7891387939453,P019,R03
2026-02-06,160.38442993164062,P019,R03
2026-02-07,176.62527465820312,P019,R03
2026-02-08,174.52049255371094,P019,R03
2026-02-09,169.43588256835938,P019,R03
2026-02-10,168.63668823242188,P019,R03
2026-02-11,147.72422790527344,P019,R03
2026-02-12,158.27798461914062,P019,R03
2026-02-13,169.5911407470703,P019,R03
2026-02-14,176.1871337890625,P019,R03
2026-02-15,164.23309326171875,P019,R03
2026-02-16,136.7151336669922,P019,R03
2026-02-17,163.40823364257812,P019,R03
2026-02-18,175.70526123046875,P019,R03
2026-02-19,170.1997528076172,P019,R03
2026-02-20,174.74391174316406,P019,R03
2026-02-21,195.37168884277344,P019,R03
2026-02-22,185.01014709472656,P019,R03
2026-02-23,156.743896484375,P019,R03
2026-02-24,165.55908203125,P019,R03
2026-02-25,159.63685607910156,P019,R03
2026-02-26,163.5704345703125,P019,R03
2026-02-27,179.506103515625,P019,R03
2026-02-28,194.8512420654297,P019,R03
2026-02-01,168.3966827392578,P019,R04
2026-02-02,134.21084594726562,P019,R04
2026-02-03,137.81825256347656,P019,R04
2026-02-04,157.5774688720703,P019,R04
2026-02-05,160.6926727294922,P019,R04
2026-02-06,154.9228057861328,P019,R04
2026-02-07,169.72775268554688,P019,R04
2026-02-08,179.3293914794922,P019,R04
2026-02-09,159.21298217773438,P019,R04
2026-02-10,142.3511962890625,P019,R04
2026-02-11,155.7123260498047,P019,R04
2026-02-12,157.7652130126953,P019,R04
2026-02-13,167.47410583496094,P019,R04
2026-02-14,181.24642944335938,P019,R04
2026-02-15,180.26251220703125,P019,R04
2026-02-16,152.40084838867188,P019,R04
2026-02-17,159.64088439941406,P019,R04
2026-02-18,157.68182373046875,P019,R04
2026-02-19,168.75973510742188,P019,R04
2026-02-20,163.076904296875,P019,R04
2026-02-21,175.82408142089844,P019,R04
2026-02-22,160.52870178222656,P019,R04
2026-02-23,133.6564483642578,P019,R04
2026-02-24,152.67596435546875,P019,R04
2026-02-25,163.838623046875,P019,R04
2026-02-26,173.0596466064453,P019,R04
2026-02-27,171.969482421875,P019,R04
2026-02-28,203.31651306152344,P019,R04
2026-02-01,172.4574432373047,P019,R05
2026-02-02,143.6587371826172,P019,R05
2026-02-03,141.63601684570312,P019,R05
2026-02-04,145.07244873046875,P019,R05
2026-02-05,154.6280517578125,P019,R05
2026-02-06,162.9324493408203,P019,R05
2026-02-07,169.7896270751953,P019,R05
2026-02-08,172.23074340820312,P019,R05
2026-02-09,144.8085479736328,P019,R05
2026-02-10,145.80140686035156,P019,R05
2026-02-11,171.58203125,P019,R05
2026-02-12,155.3658905029297,P019,R05
2026-02-13,153.33602905273438,P019,R05
2026-02-14,178.66546630859375,P019,R05
2026-02-15,163.2924041748047,P019,R05
2026-02-16,147.2985382080078,P019,R05
2026-02-17,152.6844024658203,P019,R05
2026-02-18,153.08811950683594,P019,R05
2026-02-19,163.96987915039062,P019,R05
2026-02-20,171.31442260742188,P019,R05
2026-02-21,183.25311279296875,P019,R05
2026-02-22,174.03541564941406,P019,R05
2026-02-23,144.76934814453125,P019,R05
2026-02-24,162.76100158691406,P019,R05
2026-02-25,149.52780151367188,P019,R05
2026-02-26,157.51382446289062,P019,R05
2026-02-27,169.4734344482422,P019,R05
2026-02-28,190.1358184814453,P019,R05
2026-02-01,42.16746520996094,P020,R01
2026-02-02,38.04347229003906,P020,R01
2026-02-03,38.808204650878906,P020,R01
2026-02-04,41.39985275268555,P020,R01
2026-02-05,42.03392791748047,P020,R01
